A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,2,3,0,5,7,3,3,2,0,0,2,0,0,5,pol_010,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,2,3,6,7,4,1,0,0,0,0,0,4,pol_011,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,2,3,6,7,4,1,0,0,0,0,0,5,pol_011,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,7,3,3,4,1,6,0,3,3,3,0,0,2,0,0,4,pol_012,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,7,3,3,4,1,6,0,3,3,3,0,0,2,0,0,5,pol_012,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,1,0,1,0,7,0,1,7,2,0,0,0,0,0,4,pol_013,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,1,0,1,0,7,0,1,7,2,0,0,0,0,0,5,pol_013,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,6,3,3,0,6,7,4,3,5,0,0,7,0,0,4,pol_014,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,6,3,3,0,6,7,4,3,5,0,0,7,0,0,5,pol_014,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,5,0,1,0,0,5,7,1,3,3,0,1,0,0,0,4,pol_015,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,5,0,1,0,0,5,7,1,3,3,0,1,0,0,0,5,pol_015,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,4,5,5,6,6,7,0,0,1,3,0,0,3,0,0,4,pol_016,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,4,5,5,6,6,7,0,0,1,3,0,0,3,0,0,5,pol_016,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,2,0,3,1,4,0,7,6,3,0,0,0,0,4,pol_017,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,2,0,3,1,4,0,7,6,3,0,0,0,0,5,pol_017,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0,2,1,0,0,1,3,0,1,0,0,0,4,pol_018,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0,2,1,0,0,1,3,0,1,0,0,0,5,pol_018,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,6,6,1,2,8,7,0,3,0,0,3,2,0,0,4,pol_019,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,6,6,1,2,8,7,0,3,0,0,3,2,0,0,5,pol_019,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,3,0,2,0,5,8,0,6,4,3,0,0,0,0,0,4,pol_020,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,3,0,2,0,5,8,0,6,4,3,0,0,0,0,0,5,pol_020,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,2,0,2,1,7,1,6,0,0,4,0,0,0,4,pol_021,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,2,0,2,1,7,1,6,0,0,4,0,0,0,5,pol_021,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,5,6,0,5,7,0,1,4,1,0,0,3,0,0,4,pol_022,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,5,6,0,5,7,0,1,4,1,0,0,3,0,0,5,pol_022,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,7,2,0,2,2,5,6,7,0,0,0,0,0,0,4,pol_023,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,7,2,0,2,2,5,6,7,0,0,0,0,0,0,5,pol_023,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,2,5,7,0,3,4,0,6,9,0,0,7,0,0,4,pol_024,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,2,5,7,0,3,4,0,6,9,0,0,7,0,0,5,pol_024,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,4,2,6,0,3,5,7,3,5,4,0,0,4,0,0,4,pol_025,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,4,2,6,0,3,5,7,3,5,4,0,0,4,0,0,5,pol_025,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,6,1,0,2,1,0,0,1,0,4,0,0,0,0,4,pol_026,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,6,1,0,2,1,0,0,1,0,4,0,0,0,0,5,pol_026,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,5,3,1,0,9,2,0,0,3,0,0,0,0,4,pol_027,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,5,3,1,0,9,2,0,0,3,0,0,0,0,5,pol_027,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,7,5,4,0,2,4,3,0,0,3,0,0,4,pol_028,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,7,5,4,0,2,4,3,0,0,3,0,0,5,pol_028,dikesnet
46,143.82212763191376,1.0,0.07309764914266287,347.51670965089136,1.0,0.9002396535990133,179.15158237223358,1.5,0.3830927154309801,325.90257090690926,1.5,0.180107812532246,326.65937627974785,1.5,0.2687324258130706,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,4,1,0,2,1,3,1,7,0,1,0,0,0,0,4,pol_029,dikesnet
87,226.84989711642825,10.0,0.619911828459841,109.44923467097973,10.0,0.49071523084732965,223.27524750836318,1.0,0.9307310016581571,105.25243475954741,1.5,0.8951926218346486,82.4291512727634,1.0,0.6045379337417662,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,4,1,0,2,1,3,1,7,0,1,0,0,0,0,5,pol_029,dikesnet
